Seconds,R_Time,Depth,Lat,Long,Resp_Num,Sleep_Num,Stroke_Rate,Heart_Rate,heading,pitch,roll
411278,2021-04-25 12:16:48,0.283258371020758,37.1164427897061,-122.330686407844,2,1,5.288057,92.68148,0.364009411449045,0.04530534400914,-0.281261637379942
411279,2021-04-25 12:16:49,0.272521912194429,37.1164422589378,-122.330686281686,2,1,5.288057,90.49789,0.369049412320008,0.0510405790732335,-0.280573144988523
411280,2021-04-25 12:16:50,0.261559113810629,37.1164417281695,-122.330686155527,2,1,5.288057,87.37537,0.377758687266193,0.0497866726840929,-0.278342557911188
411281,2021-04-25 12:16:51,0.289425228203819,37.1164411974013,-122.330686029369,2,1,5.288057,85.37999,0.381728754817357,0.049162887484149,-0.274591722530703
411282,2021-04-25 12:16:52,0.278175893733917,37.116440666633,-122.330685903211,2,1,5.288057,76.54877,0.375380255195639,0.0546077471280582,-0.279840948802661
411283,2021-04-25 12:16:53,0.355039479699728,37.1164401358647,-122.330685777052,2,1,5.288057,66.93057,0.364689825719805,0.0522295502123395,-0.27852040533571
411284,2021-04-25 12:16:54,0.292333621295455,37.1164396050964,-122.330685650894,2,1,5.288057,72.14754,0.374786041070246,0.0259892537591013,-0.273615120215821
411285,2021-04-25 12:16:55,0.284945616902302,37.1164390743281,-122.330685524736,2,1,5.288057,74.3559,0.355042049367487,0.0472086753413124,-0.27191520554434
411286,2021-04-25 12:16:56,0.225025841558425,37.1164385435598,-122.330685398577,2,1,5.288057,86.49808,0.352187976610416,0.0431596361622955,-0.274384934704597
411287,2021-04-25 12:16:57,0.270598616661726,37.1164380127915,-122.330685272419,2,1,5.982716,93.08193,0.364128982805161,0.0486159063328618,-0.27946791393003
411288,2021-04-25 12:16:58,0.256782967720598,37.1164374820233,-122.330685146261,2,1,7.372037,93.57533,0.331237094818938,0.0497106520766043,-0.276936394814668
411289,2021-04-25 12:16:59,0.292629594709572,37.116436951255,-122.330685020102,2,1,7.372037,91.11681,0.370911080899615,0.0530199115422788,-0.277626127258993
411290,2021-04-25 12:17:00,0.289768181072164,37.1164364204867,-122.330684893944,2,1,7.372037,87.81805,0.352433907401002,0.0489671440285638,-0.279062074076329
411291,2021-04-25 12:17:01,0.272368398683014,37.1164358897184,-122.330684767786,2,1,7.372037,86.25861,0.354332207854026,0.0493354386027367,-0.283799362367082
411292,2021-04-25 12:17:02,0.255968039623597,37.1164353589501,-122.330684641627,2,1,7.372037,86.33257,0.328101300935155,0.0372473010000842,-0.272873933950521
411293,2021-04-25 12:17:03,0.27852789781665,37.1164348281818,-122.330684515469,2,1,7.372037,85.52124,0.365713102642144,0.0501190613560859,-0.270725858331123
411294,2021-04-25 12:17:04,0.269419387014899,37.1164342974135,-122.330684389311,2,1,7.372037,87.71242,0.334291486636811,0.0529199507197434,-0.282424069983292
411295,2021-04-25 12:17:05,0.273592468955676,37.1164337666453,-122.330684263152,2,1,6.895974,90.49974,0.369066521141542,0.0558381150884583,-0.283881433479148
411296,2021-04-25 12:17:06,0.274022236636326,37.116433235877,-122.330684136994,2,1,5.943848,90.81689,0.378096568183389,0.0564326384024127,-0.277444999871747
411297,2021-04-25 12:17:07,0.327949613643632,37.1164327051087,-122.330684010836,2,1,5.943848,85.65471,0.353058901335614,0.0546213424156082,-0.284548696725053
411298,2021-04-25 12:17:08,0.268763696581032,37.1164321743404,-122.330683884677,2,1,5.943848,80.73103,0.339305519539328,0.0532590186532111,-0.284107498122268
411299,2021-04-25 12:17:09,0.278516747335094,37.1164316435721,-122.330683758519,2,1,5.943848,77.66192,0.344490179130196,0.0448375897548399,-0.285460489336917
411300,2021-04-25 12:17:10,0.266494800854711,37.1164311128038,-122.330683632361,2,1,5.943848,79.08435,0.361179071567391,0.0358983762846883,-0.274069912785715
411301,2021-04-25 12:17:11,0.262016853543557,37.1164305820355,-122.330683506202,2,1,5.943848,78.77643,0.329877690654866,0.0525760610768961,-0.2751869097041
411302,2021-04-25 12:17:12,0.295423274275895,37.1164300512673,-122.330683380044,2,1,5.943848,85.27489,0.357692421712488,0.0456762834963736,-0.277792790602797
411303,2021-04-25 12:17:13,0.262154740971531,37.116429520499,-122.330683253886,2,1,5.943848,85.42439,0.341615341093232,0.049417295729934,-0.274282758068643
411304,2021-04-25 12:17:14,0.237856499448088,37.1164289897307,-122.330683127727,2,1,5.943848,84.03041,0.346718512379392,0.0455342075840372,-0.278052298493744
411305,2021-04-25 12:17:15,0.285791724433603,37.1164284589624,-122.330683001569,2,1,9.825337,86.64717,0.33370922161323,0.0499925504221273,-0.27321332356375
411306,2021-04-25 12:17:16,0.260620024572302,37.1164279281941,-122.330682875411,2,1,17.58831,86.46703,0.340146735988982,0.0242741011212127,-0.274487938379644
411307,2021-04-25 12:17:17,0.297088428074876,37.1164273974258,-122.330682749252,2,1,17.58831,84.47314,0.394469736388596,0.0526297990895484,-0.252667873788195
411308,2021-04-25 12:17:18,0.30650700200606,37.1164268666575,-122.330682623094,2,1,17.58831,86.5703,0.421006181903915,0.057155917307277,-0.201088639609186
411309,2021-04-25 12:17:19,0.284418863165095,37.1164263358892,-122.330682496936,2,1,23.71874,82.10113,0.362176503267557,0.0908614360888401,-0.179239652026529
411310,2021-04-25 12:17:20,0.268319081619862,37.1164258051209,-122.330682370778,2,1,50.52958,71.941,0.264064851194564,0.0931471806352771,-0.2364493926184
411311,2021-04-25 12:17:21,0.261317831288494,37.1164252743526,-122.330682244619,2,1,62.18837,83.70108,0.249883272655455,0.0723458966202056,-0.281469508503592
411312,2021-04-25 12:17:22,0.276963102488973,37.1164247435844,-122.330682118461,2,1,27.30601,87.97086,0.187314340848834,0.0566905966700702,-0.270669794441507
411313,2021-04-25 12:17:23,0.295574437216345,37.1164242128161,-122.330681992303,2,1,54.74869,88.35943,0.200422780278022,0.052298776230237,-0.240500073237367
411314,2021-04-25 12:17:24,0.300090498099403,37.1164236820478,-122.330681866144,2,1,81.42679,87.54167,0.210905952938685,0.0774121309408955,-0.251144861517357
411315,2021-04-25 12:17:25,0.313170508337516,37.1164231512795,-122.330681739986,2,1,25.01225,90.07541,0.207478290416413,0.0543002727356143,-0.241042214093238
411316,2021-04-25 12:17:26,0.30451577648298,37.1164226205112,-122.330681613828,2,1,23.19068,93.57441,0.223287266105338,0.0491871455850328,-0.23825226182833
411317,2021-04-25 12:17:27,0.269371973009496,37.1164220897429,-122.330681487669,2,1,19.54753,96.82991,0.0742805485086043,0.0409851100825543,-0.298108151970841
411318,2021-04-25 12:17:28,0.282477443629045,37.1164215589746,-122.330681361511,2,1,19.54753,97.4021,0.198434433615834,0.077201436529744,-0.246573879276856
411319,2021-04-25 12:17:29,0.263064320061191,37.1164210282063,-122.330681235353,2,1,15.85407,96.80122,0.189285418709225,0.0655147456898417,-0.236435021067138
411320,2021-04-25 12:17:30,0.260651359429613,37.1164204973915,-122.330681109253,2,1,8.467155,91.97751,0.210938752745005,0.0507603353848503,-0.223229740705735
411321,2021-04-25 12:17:31,0.29976172072161,37.1164199668038,-122.330680982868,2,1,8.467155,92.64666,0.200000269607823,0.067915203738765,-0.235573555356352
411322,2021-04-25 12:17:32,0.283585588852575,37.116419435423,-122.330680857499,2,1,8.467155,93.22229,0.230346756006488,0.0508272278631614,-0.22863367601253
411323,2021-04-25 12:17:33,0.290580560266797,37.1164189084503,-122.330680726303,2,1,8.467155,96.20673,0.216558505798585,0.0605463891182223,-0.236414728730141
411324,2021-04-25 12:17:34,0.290078109169678,37.116418392746,-122.330680580557,2,1,8.467155,95.73199,0.233032166007685,0.0584496913618777,-0.227282242066857
411325,2021-04-25 12:17:35,0.255014361488577,37.1164178893219,-122.330680420556,2,1,8.467155,92.62786,0.168598158575702,0.0523316018668745,-0.233757879797133
411326,2021-04-25 12:17:36,0.270316262342012,37.1164174059939,-122.330680235697,2,1,8.467155,92.03014,0.216395337726443,0.0666416710796498,-0.236810023309095
411327,2021-04-25 12:17:37,0.25558133198202,37.1164169413991,-122.330680023786,2,1,12.22103,93.39413,0.216823840661665,0.0404486291000845,-0.225485893588029
411328,2021-04-25 12:17:38,0.255915149160396,37.1164164911236,-122.330679792251,2,1,19.72878,90.17063,0.235314251997454,0.0640832591454263,-0.235208455504212
411329,2021-04-25 12:17:39,0.267955272222256,37.116416059401,-122.330679536618,2,1,19.72878,92.33993,0.222028431685991,0.0585550193071088,-0.239889129572482
411330,2021-04-25 12:17:40,0.281782762880465,37.1164156492386,-122.330679253431,2,1,14.6489,93.75628,0.226014549301765,0.0566364492248709,-0.227090611676494
411331,2021-04-25 12:17:41,0.3260215771076,37.1164152630839,-122.33067893802,2,1,4.489144,91.51159,0.242224557968806,0.0591859415653833,-0.23522248979085
411332,2021-04-25 12:17:42,0.306783562869052,37.1164149042074,-122.330678586279,2,1,4.489144,92.38698,0.217916552855746,0.0593081641203681,-0.242216238151118
411333,2021-04-25 12:17:43,0.273388601585282,37.1164145763443,-122.330678194176,2,1,4.489144,88.12742,0.213207124282949,0.0475927131096526,-0.227592487079018
411334,2021-04-25 12:17:44,0.275838101609207,37.1164142833011,-122.330677758414,2,1,4.489144,87.21975,0.192495743910628,0.0668015903535521,-0.240218079665835
411335,2021-04-25 12:17:45,0.252825911093222,37.1164140323877,-122.330677280983,2,1,4.489144,88.52172,0.185729393249175,0.0586991713102211,-0.240769825482813
411336,2021-04-25 12:17:46,0.316793298333347,37.1164138222373,-122.330676752474,2,1,4.489144,90.59834,0.218735019375759,0.0606678873533544,-0.224853363847219
411337,2021-04-25 12:17:47,0.279908370542582,37.1164136504911,-122.330676164776,2,1,4.489144,80.60235,0.223048186733596,0.0652524755031306,-0.236766037530058
411338,2021-04-25 12:17:48,0.311844057346532,37.116413518661,-122.33067551622,2,1,4.489144,65.109,0.236312794893872,0.0646158567393444,-0.245181040584698
411339,2021-04-25 12:17:49,0.258125256677116,37.116413431637,-122.330674809802,2,1,4.489144,62.73481,0.210745435589123,0.0617375708356898,-0.240534906756154
411340,2021-04-25 12:17:50,0.281876212720062,37.1164133913108,-122.330674046107,2,1,4.489144,64.47518,0.223953760362352,0.0533784288276412,-0.233295042694822
411341,2021-04-25 12:17:51,0.291586696233219,37.1164133966804,-122.330673226632,-1,1,4.489144,68.13925,0.232419789955854,0.0559418554475959,-0.237566255810453
411342,2021-04-25 12:17:52,0.299265637202783,37.1164134474912,-122.330672357164,-1,1,4.489144,82.7854,0.198356840192893,0.0589632114121783,-0.23726067422962
411343,2021-04-25 12:17:53,0.30600098868281,37.1164135426707,-122.330671442557,-1,1,2.017402,86.76773,0.203953662495648,0.0569210274440847,-0.235984947510938
411344,2021-04-25 12:17:54,0.268088247494894,37.1164136589423,-122.33067046328,-1,1,0.3695741,83.20855,0.239210573634127,0.0611887866704915,-0.237680199839505
411345,2021-04-25 12:17:55,0.262368302281911,37.1164137891943,-122.330669425398,-1,1,0.3695741,74.93111,0.246388214139526,0.064368678681183,-0.242809219462037
411346,2021-04-25 12:17:56,0.321256099560043,37.1164139497927,-122.33066836052,-1,1,0.3695741,66.47741,0.222378128774659,0.0647934419325869,-0.241525209855187
411347,2021-04-25 12:17:57,0.300090262673345,37.1164141456263,-122.330667289143,-1,1,0.3695741,59.80198,0.201382433468352,0.0646138054787714,-0.240864845644817
411348,2021-04-25 12:17:58,0.27481678607853,37.1164143464243,-122.330666192367,-1,1,0.3695741,60.41117,0.247937543587923,0.0605277661455023,-0.239206549899114
411349,2021-04-25 12:17:59,0.247876892670756,37.1164145467891,-122.330665081614,-1,1,0.3695741,59.8762,0.224338436624777,0.0690383557501979,-0.243006674791565
411350,2021-04-25 12:18:00,0.292325968643305,37.1164147604246,-122.330663991446,-1,1,0.3695741,58.79886,0.210636791332727,0.0617098491686933,-0.236864559531747
411351,2021-04-25 12:18:01,0.296934240562955,37.1164149681566,-122.330662917433,-1,1,0.3695741,58.58753,0.226978641092402,0.0678066475967979,-0.241514639504451
411352,2021-04-25 12:18:02,0.3040091863546,37.1164151562087,-122.330661860416,-2,1,0.3695741,58.53113,0.210469570715637,0.0594189561987951,-0.238846154787174
411353,2021-04-25 12:18:03,0.279824892076538,37.11641531919,-122.330660829849,-2,1,0.3695741,59.30852,0.206326907151073,0.0616126368880804,-0.240482427253405
411354,2021-04-25 12:18:04,0.257080749364311,37.116415445813,-122.330659827872,-2,1,0.3695741,59.56391,0.24633808079337,0.0619331634455763,-0.242591822236631
411355,2021-04-25 12:18:05,0.286872172181882,37.1164155340741,-122.330658864327,-2,1,0.3695741,58.95686,0.241287962682215,0.0623127918849632,-0.238979865432033
411356,2021-04-25 12:18:06,0.310835231526886,37.1164155898955,-122.330657955951,-2,1,0.3695741,57.86548,0.230837873554452,0.061334313118393,-0.238149929555702
411357,2021-04-25 12:18:07,0.261528640168543,37.1164156059171,-122.330657102367,-2,1,0.3695741,60.91725,0.248068059041101,0.0591201928345288,-0.239461329157733
411358,2021-04-25 12:18:08,0.317382085921961,37.1164155728638,-122.3306562984,-2,1,0.3695741,64.21848,0.241985770468866,0.0618868314829389,-0.237109252209308
411359,2021-04-25 12:18:09,0.263300175931437,37.1164155001676,-122.330655557961,-2,1,0.3695741,64.38146,0.223139813625268,0.0592523505189196,-0.239190805121839
411360,2021-04-25 12:18:10,0.271295362895672,37.116415388417,-122.330654882397,-2,1,0.3695741,79.66534,0.242286856882918,0.060069152254588,-0.243592316277072
411361,2021-04-25 12:18:11,0.281344560425339,37.1164152297071,-122.330654261146,-2,1,0.3695741,80.03742,0.237913058234215,0.0581550801938169,-0.248113726059525
411362,2021-04-25 12:18:12,0.265195500682075,37.1164150302255,-122.330653698405,-2,1,0.3695741,70.64194,0.215318469168469,0.0590897553124499,-0.24062627318897
411363,2021-04-25 12:18:13,0.324503601901482,37.1164147876641,-122.330653186353,-2,1,0.3695741,58.63549,0.249168047838562,0.0567015175575937,-0.237960004590405
411364,2021-04-25 12:18:14,0.286851792744448,37.1164145089937,-122.330652726878,-2,1,0.3695741,58.63379,0.230440542780349,0.0589595012413076,-0.239331683016235
411365,2021-04-25 12:18:15,0.24758579032976,37.1164141969825,-122.330652316187,-2,1,0.3695741,63.47268,0.256028433381894,0.0627126977255369,-0.242036787079886
411366,2021-04-25 12:18:16,0.305109615450802,37.116413850148,-122.330651944923,-2,1,0.3695741,72.65645,0.242363018700419,0.0583075622612673,-0.236762912147414
411367,2021-04-25 12:18:17,0.294028788172652,37.1164134738969,-122.330651611302,-2,1,0.3695741,76.43539,0.233603077435766,0.0596343230140461,-0.243371950287161
411368,2021-04-25 12:18:18,0.268482785253326,37.1164130708383,-122.330651310324,-2,1,0.3695741,76.18728,0.262533789139587,0.057310046174105,-0.243330027340222
411369,2021-04-25 12:18:19,0.303695410848003,37.1164126447831,-122.330651038503,-2,1,0.3695741,76.74418,0.263244006218222,0.0566854663408417,-0.239185923687267
411370,2021-04-25 12:18:20,0.260734878972843,37.1164122001302,-122.330650793432,-2,1,0.3695741,68.38578,0.245238794023757,0.0567235593571031,-0.246062595624791
411371,2021-04-25 12:18:21,0.280114599023659,37.1164117396174,-122.330650571734,-2,1,0.3695741,57.76466,0.240868578206125,0.0592936940634739,-0.241573583702539
411372,2021-04-25 12:18:22,0.262902210752266,37.1164112653511,-122.330650367748,-2,1,0.3695741,65.79004,0.249529858752342,0.0629481438784745,-0.242917155095694
411373,2021-04-25 12:18:23,0.279125697511449,37.1164107770115,-122.33065018371,-2,1,0.3695741,79.33264,0.231692433966338,0.0535813038180179,-0.244302776924889
411374,2021-04-25 12:18:24,0.288991271230044,37.1164102740279,-122.33065002058,-2,1,0.3695741,76.23273,0.211891348528827,0.0605368553818928,-0.240944735925295
411375,2021-04-25 12:18:25,0.273796976647457,37.1164097608067,-122.330649872047,-2,1,0.3695741,66.48008,0.195815290611699,0.0577904205604454,-0.23962606537846
411376,2021-04-25 12:18:26,0.307980708742853,37.1164092358467,-122.330649738527,-2,1,0.3695741,57.22024,0.212935799977616,0.0625041902391643,-0.236534257394619
411377,2021-04-25 12:18:27,0.268771703157566,37.1164087045184,-122.330649613098,-2,1,0.3695741,57.38809,0.22215591896893,0.0597964651619323,-0.245504239897011
411378,2021-04-25 12:18:28,0.262875959685745,37.116408173919,-122.33064948672,-2,1,0.3695741,56.91736,0.207506754871943,0.0627111340001336,-0.250054122420597
411379,2021-04-25 12:18:29,0.258218480166381,37.1164076431067,-122.33064936062,-2,1,0.3695741,56.62335,0.246236440590787,0.0660866739716799,-0.238379632858337
411380,2021-04-25 12:18:30,0.298553030684759,37.1164071123384,-122.330649234462,-2,1,0.3695741,56.34022,0.223178349214959,0.0569693907912334,-0.245876706593927
411381,2021-04-25 12:18:31,0.288261773069516,37.1164065815701,-122.330649108304,-2,1,0.3695741,56.34173,0.241420808133539,0.0614193748860807,-0.243398662847484
411382,2021-04-25 12:18:32,0.278051884707646,37.1164060508017,-122.330648982146,-2,1,0.3695741,55.2922,0.230870863077996,0.0645664624700537,-0.250207470762729
411383,2021-04-25 12:18:33,0.324261171183128,37.1164055200334,-122.330648855988,-2,1,0.3695741,57.20676,0.22099977768811,0.063086543772986,-0.24591204816189
411384,2021-04-25 12:18:34,0.280550708770646,37.1164049892651,-122.33064872983,-2,1,0.3695741,58.6415,0.244267570778216,0.0641658409030442,-0.242113352342556
411385,2021-04-25 12:18:35,0.317895000046715,37.1164044584968,-122.330648603672,-2,1,0.3695741,57.3743,0.225104212712229,0.0648651481814344,-0.244011892527663
411386,2021-04-25 12:18:36,0.335857193624345,37.1164039277285,-122.330648477514,-2,1,0.3695741,57.12003,0.248967663948074,0.0582929133615806,-0.24427905994494
411387,2021-04-25 12:18:37,0.283877392582911,37.1164033969601,-122.330648351356,-2,1,0.3695741,56.19617,0.245886104101024,0.0642157623298256,-0.238495074648973
411388,2021-04-25 12:18:38,0.309008049536012,37.1164028661918,-122.330648225198,-2,1,0.3695741,59.96912,0.247712845891688,0.0576728011980294,-0.245780335324992
411389,2021-04-25 12:18:39,0.28186243020173,37.1164023354235,-122.33064809904,-2,1,0.3695741,57.2504,0.240304681639503,0.0588195904717401,-0.244166197025075
411390,2021-04-25 12:18:40,0.261712308782852,37.1164018046552,-122.330647972882,-2,1,0.3695741,55.89832,0.243703940472111,0.057461908231153,-0.241127251137753
411391,2021-04-25 12:18:41,0.299512656228758,37.1164012738868,-122.330647846724,-2,1,0.3695741,56.03868,0.2185540740661,0.0623719396688151,-0.2406186214062
411392,2021-04-25 12:18:42,0.290599237011145,37.1164007431185,-122.330647720566,-2,1,0.3695741,68.79874,0.229997056512301,0.0544142044146066,-0.245446438934488
411393,2021-04-25 12:18:43,0.278815577110183,37.1164002123502,-122.330647594408,-2,1,0.3695741,79.95746,0.232666513947557,0.0574329650244842,-0.244303651643482
411394,2021-04-25 12:18:44,0.253792302689314,37.1163996815819,-122.33064746825,-2,1,0.3695741,82.04538,0.254132170038887,0.0585207065963541,-0.238231583580847
411395,2021-04-25 12:18:45,0.310210950122028,37.1163991508135,-122.330647342092,-2,1,0.3695741,80.09284,0.238471222652563,0.0613737848579021,-0.23899224300614
411396,2021-04-25 12:18:46,0.272735262094855,37.1163986200452,-122.330647215934,-2,1,0.3695741,76.25207,0.227017733934318,0.0577239265082221,-0.241367883566282
411397,2021-04-25 12:18:47,0.279290778961498,37.1163980892769,-122.330647089776,-2,1,0.3695741,75.65821,0.252656533803311,0.0548461577091893,-0.238097086141942
411398,2021-04-25 12:18:48,0.301816198999685,37.1163975585086,-122.330646963618,-2,1,0.3695741,75.18171,0.216834671623285,0.0624511471790834,-0.244296284026028
411399,2021-04-25 12:18:49,0.326718145527748,37.1163970277402,-122.33064683746,-2,1,0.3695741,66.97602,0.21764156909526,0.0616878444453342,-0.245809667059722
411400,2021-04-25 12:18:50,0.294559098906556,37.1163964969719,-122.330646711302,-2,1,0.3695741,58.7921,0.245435607685728,0.0647387482965986,-0.241347325858823
411401,2021-04-25 12:18:51,0.254813011626226,37.1163959662036,-122.330646585144,-2,1,0.3695741,57.5928,0.220178219064062,0.0626065100056247,-0.243167084329027
411402,2021-04-25 12:18:52,0.334919190255259,37.1163954354352,-122.330646458986,-2,1,0.3695741,55.98141,0.23325907144537,0.0598022393835208,-0.238682023978635
411403,2021-04-25 12:18:53,0.283645932272769,37.1163949046669,-122.330646332828,-2,1,0.3695741,56.31703,0.229608614766423,0.0576668728382326,-0.242240463018292
411404,2021-04-25 12:18:54,0.296277776691294,37.1163943738986,-122.33064620667,-2,1,0.3695741,57.06457,0.261434190246342,0.0541962163818784,-0.239800437997606
411405,2021-04-25 12:18:55,0.282166508485842,37.1163938431303,-122.330646080512,-2,1,0.3695741,56.53795,0.252399611106959,0.0555792030140383,-0.244230398729495
411406,2021-04-25 12:18:56,0.286907487816239,37.1163933123619,-122.330645954354,-2,1,0.3695741,56.71604,0.254197474562091,0.0577759659619946,-0.245440604814168
411407,2021-04-25 12:18:57,0.317040550823613,37.1163927815936,-122.330645828196,-2,1,0.3695741,62.59013,0.217288909555573,0.0559148783361262,-0.240126645376781
411408,2021-04-25 12:18:58,0.286465996232662,37.1163922508253,-122.330645702038,-2,1,0.3695741,68.59181,0.234541534502098,0.0564845868943839,-0.241358096319366
411409,2021-04-25 12:18:59,0.269396357904315,37.1163917200569,-122.33064557588,-2,1,0.3695741,57.80065,0.236593445922664,0.0529147429998182,-0.243360399326134
411410,2021-04-25 12:19:00,0.309337956638786,37.1163911892886,-122.330645449722,-2,1,0.3695741,56.70892,0.243003577508572,0.0591206041126857,-0.240487066788796
411411,2021-04-25 12:19:01,0.277548532544487,37.1163906585203,-122.330645323564,-2,1,0.3695741,57.01933,0.233923211953428,0.0585522438226684,-0.244012316855082
411412,2021-04-25 12:19:02,0.291893479019836,37.116390127752,-122.330645197406,-2,1,0.3695741,58.1114,0.251603549278877,0.0579431581337347,-0.241307346655399
411413,2021-04-25 12:19:03,0.279953801143156,37.1163895969836,-122.330645071248,-2,1,0.3695741,63.19701,0.208659595591656,0.0629804780270483,-0.243066283945046
411414,2021-04-25 12:19:04,0.291785709790622,37.1163890662153,-122.33064494509,-2,1,0.3695741,75.30721,0.2212267650887,0.0652266124920911,-0.237249099606514
411415,2021-04-25 12:19:05,0.315353960431775,37.116388535447,-122.330644818932,-2,1,0.3695741,73.58864,0.240673208599004,0.0623533609642357,-0.240664356405737
411416,2021-04-25 12:19:06,0.270869680264463,37.1163880046786,-122.330644692774,-2,1,0.3695741,64.05631,0.236493566950289,0.0546899475527831,-0.240394173076372
411417,2021-04-25 12:19:07,0.290542959409727,37.1163874739103,-122.330644566616,-2,1,0.3695741,71.14406,0.209304588272466,0.0526555654525323,-0.24729932392451
411418,2021-04-25 12:19:08,0.27345070731119,37.116386943142,-122.330644440458,-2,1,0.3695741,64.99866,0.218644488620173,0.0636894183693343,-0.23821951823784
411419,2021-04-25 12:19:09,0.285754133420144,37.1163864123737,-122.3306443143,-2,1,0.3695741,63.58332,0.20273413859022,0.0579237990532736,-0.25122670753147
411420,2021-04-25 12:19:10,0.299090689376939,37.1163858816053,-122.330644188142,-2,1,0.3695741,71.431,0.216887776082308,0.0608790719536634,-0.234167600063357
411421,2021-04-25 12:19:11,0.304737398863643,37.116385350837,-122.330644061984,-2,1,0.3695741,63.16223,0.207666080424171,0.058727625179736,-0.239181425651721
411422,2021-04-25 12:19:12,0.268650005502324,37.1163848200687,-122.330643935826,-2,1,0.3695741,57.78908,0.21204287552022,0.0501862342619145,-0.236987910100482
411423,2021-04-25 12:19:13,0.305749136099115,37.1163842893003,-122.330643809668,-2,1,0.3695741,63.08169,0.196555108358288,0.058120968580916,-0.241683484981954
411424,2021-04-25 12:19:14,0.244917793571889,37.116383758532,-122.33064368351,-2,1,0.3695741,68.70765,0.216024067071081,0.0595241042999513,-0.241753044864804
411425,2021-04-25 12:19:15,0.296364199509342,37.1163832277637,-122.330643557352,-2,1,0.3695741,71.03846,0.255311710621978,0.0645825455586969,-0.235327316313467
411426,2021-04-25 12:19:16,0.294584686576295,37.1163826969953,-122.330643431194,-2,1,0.3695741,62.91517,0.23320454147977,0.0568138277167536,-0.239920163172213
411427,2021-04-25 12:19:17,0.285019912892308,37.116382166227,-122.330643305036,-2,1,0.3695741,57.05095,0.232541823460321,0.0589792159717353,-0.239410378377516
411428,2021-04-25 12:19:18,0.263682853327149,37.1163816354587,-122.330643178878,-2,1,0.3695741,62.37226,0.198378936803457,0.0655887713927617,-0.240746281741397
411429,2021-04-25 12:19:19,0.302947276305573,37.1163811046903,-122.330643052721,-2,1,0.3695741,74.39404,0.225124718471918,0.0655653315630751,-0.246872151368767
411430,2021-04-25 12:19:20,0.278344281591242,37.116380573922,-122.330642926563,-2,1,0.3695741,73.29698,0.222677241668601,0.0609655844685224,-0.238331500182956
411431,2021-04-25 12:19:21,0.320629297665393,37.1163800431537,-122.330642800405,-2,1,0.3695741,66.83047,0.227075535667007,0.0511198444062038,-0.244325391942306
411432,2021-04-25 12:19:22,0.246793827103785,37.1163795123854,-122.330642674247,-2,1,0.3695741,60.3814,0.202540747467541,0.0625328676445221,-0.239164453684506
411433,2021-04-25 12:19:23,0.238587968352845,37.116378981617,-122.330642548089,-2,1,0.3695741,68.18663,0.230516299901324,0.0671105619722287,-0.239755825963468
411434,2021-04-25 12:19:24,0.301140308507504,37.1163784508487,-122.330642421931,-2,1,0.3695741,70.84125,0.231312217392468,0.0542042530128968,-0.245543878732086
411435,2021-04-25 12:19:25,0.265932647383376,37.1163779200803,-122.330642295773,-2,1,0.3695741,64.94719,0.230000229753377,0.0710503206446377,-0.23746959745663
411436,2021-04-25 12:19:26,0.253656082245253,37.116377389312,-122.330642169615,-2,1,0.3695741,59.47479,0.255624748871526,0.0721337147176878,-0.231495072464222
411437,2021-04-25 12:19:27,0.304495396344151,37.1163768585437,-122.330642043457,-2,1,0.3695741,63.01187,0.196390486059391,0.0487169587707039,-0.246022644516064
411438,2021-04-25 12:19:28,0.279271030643485,37.1163763277754,-122.330641917299,-2,1,0.3695741,58.21076,0.216699534941617,0.0535739572629805,-0.249964691489212
411439,2021-04-25 12:19:29,0.302212251572053,37.116375797007,-122.330641791141,-2,1,0.3695741,58.00919,0.202384291434128,0.0548260698566626,-0.25541943507461
411440,2021-04-25 12:19:30,0.263883493609244,37.1163752662387,-122.330641664983,-2,1,0.3695741,67.03752,0.226286915346057,0.0590306621842433,-0.251399126679511
411441,2021-04-25 12:19:31,0.299315861172291,37.1163747354704,-122.330641538825,-2,1,0.3695741,74.72945,0.213298562897228,0.0606904466815699,-0.246692538526458
411442,2021-04-25 12:19:32,0.346437819906294,37.116374204702,-122.330641412667,-2,1,0.3695741,75.78224,0.212594797145482,0.0594932719753872,-0.242978751501867
411443,2021-04-25 12:19:33,0.313186240510251,37.1163736739337,-122.330641286509,-2,1,0.3695741,75.17094,0.209122899324385,0.0668839162325423,-0.235101287864893
411444,2021-04-25 12:19:34,0.272959834567163,37.1163731431654,-122.330641160351,-2,1,0.3695741,75.13263,0.210453043726041,0.0653413266038605,-0.242086819829046
411445,2021-04-25 12:19:35,0.324370041461269,37.116372612397,-122.330641034193,-2,1,0.3695741,71.94186,0.179006599440114,0.0650239367765746,-0.246001756194951
411446,2021-04-25 12:19:36,0.311313724381323,37.1163720816287,-122.330640908036,-2,1,0.3695741,63.03018,0.218638435970224,0.0593570820826471,-0.241444487189981
411447,2021-04-25 12:19:37,0.264545438785908,37.1163715508604,-122.330640781878,-2,1,0.3695741,57.94831,0.216506851074716,0.0503971134739408,-0.248840843824167
411448,2021-04-25 12:19:38,0.305074971591698,37.116371020092,-122.33064065572,-2,1,0.3695741,56.52615,0.224155761152699,0.0652697741731488,-0.247217629489814
411449,2021-04-25 12:19:39,0.27602936302089,37.1163704893237,-122.330640529562,-2,1,0.3695741,56.03828,0.21317014560937,0.0514853716440042,-0.257635452733135
