Seconds,R_Time,Depth,Lat,Long,Resp_Num,Sleep_Num,Stroke_Rate,Heart_Rate,heading,pitch,roll
354027,2021-04-09 11:55:15,-1.11061332325323,37.1165335170965,-122.322965038542,2,1,1.088673,76.06243,1.34123159351281,-0.172677308770007,0.299930286936083
354028,2021-04-09 11:55:16,-1.11970791445987,37.1165337434253,-122.32296285097,2,1,1.088673,76.77697,1.36634701740975,-0.173056309430619,0.295105808786404
354029,2021-04-09 11:55:17,-1.12223022278346,37.1165339834335,-122.322960474219,2,1,1.088673,75.51466,1.35320334612662,-0.173767302747303,0.298531279408323
354030,2021-04-09 11:55:18,-1.11214485100486,37.1165342570054,-122.322957905309,2,1,1.088673,75.75931,1.36637754840796,-0.169949700691818,0.296970906149254
354031,2021-04-09 11:55:19,-1.10115791656047,37.1165345692386,-122.32295513609,2,1,1.088673,75.48807,1.35359947462983,-0.169098160128659,0.303725959749907
354032,2021-04-09 11:55:20,-1.12699651802599,37.1165349264816,-122.322952181466,2,1,1.088673,79.39922,1.34863469481486,-0.174376285418121,0.292676083447626
354033,2021-04-09 11:55:21,-1.0930500753886,37.1165353176098,-122.322949060511,2,1,1.088673,83.49096,1.35171748428152,-0.20734892164425,0.281790068578761
354034,2021-04-09 11:55:22,-1.09929541201554,37.1165357479148,-122.322945785688,2,1,5.941358,84.83814,1.3337384052201,-0.158047096185665,0.292842328325327
354035,2021-04-09 11:55:23,-1.13858459081053,37.116536179156,-122.322942348479,2,1,15.64672,86.17613,1.31394077309737,-0.162237183137598,0.249796562243118
354036,2021-04-09 11:55:24,-1.12136134126981,37.1165365858349,-122.322938788716,2,1,15.64672,87.81182,1.3600593018087,-0.15209478963836,0.281725695244771
354037,2021-04-09 11:55:25,-1.15576785726485,37.1165370524717,-122.322935128971,2,1,22.94844,87.83957,1.35084963626986,-0.170018918599536,0.261254732207927
354038,2021-04-09 11:55:26,-1.15812816365367,37.116537565652,-122.322931434283,2,1,27.81625,90.04003,1.35397774554154,-0.260770883999024,0.297557846777693
354039,2021-04-09 11:55:27,-1.12438536259265,37.1165380458946,-122.322927687715,2,1,27.81625,63.09119,1.35348939761585,-0.183991002850952,0.244787044412702
354040,2021-04-09 11:55:28,-1.11740049934944,37.116538487854,-122.322923900303,2,1,29.46339,27.3427,1.37902645723233,-0.215714620563994,0.19342642883665
354041,2021-04-09 11:55:29,-1.15940167401601,37.1165389378537,-122.322920096737,2,1,22.23418,27.3427,1.38830053184783,-0.200850953508042,0.230829594726641
354042,2021-04-09 11:55:30,-1.15416682954253,37.116539390636,-122.322916286701,2,1,4.481469,36.72117,1.37459237882539,-0.164980469442727,0.277848000266026
354043,2021-04-09 11:55:31,-1.11624287904094,37.1165398037084,-122.322912487208,2,1,4.481469,76.53644,1.39416829870309,-0.189992461747582,0.240581041160282
354044,2021-04-09 11:55:32,-1.09469720828154,37.1165401978426,-122.322908713214,2,1,4.481469,24.47317,1.3911843377119,-0.183732835798931,0.219731511525619
354045,2021-04-09 11:55:33,-1.08701540162988,37.1165406226288,-122.322904991686,2,1,4.481469,24.47317,1.38194279197647,-0.189527333221491,0.272640643855252
354046,2021-04-09 11:55:34,-1.11980107021733,37.1165410701237,-122.322901324021,2,1,4.481469,68.25694,1.36090238665924,-0.181385118457531,0.24295957373896
354047,2021-04-09 11:55:35,-1.13484169281569,37.1165414913413,-122.322897713427,2,1,4.481469,97.50995,1.38439291553678,-0.191585452729126,0.259687274029857
354048,2021-04-09 11:55:36,-1.11740408992431,37.1165419098835,-122.322894181394,2,1,4.481469,97.88176,1.37055855028127,-0.230715226247664,0.253464067858801
354049,2021-04-09 11:55:37,-1.166677473611,37.1165423291238,-122.322890703961,2,1,4.481469,97.15286,1.32649836555022,-0.178814112238798,0.266128068759842
354050,2021-04-09 11:55:38,-1.08915763689011,37.1165427346594,-122.322887282514,2,1,4.481469,97.17571,1.37142379584507,-0.199906649109846,0.263836285969526
354051,2021-04-09 11:55:39,-1.13984030202861,37.1165431370063,-122.322883931785,2,1,4.481469,96.63703,1.36385959813342,-0.196541717763361,0.261846134952346
354052,2021-04-09 11:55:40,-1.12494468839142,37.1165435359532,-122.322880655833,2,1,4.481469,95.86421,1.3620230369774,-0.208466350223656,0.258979573341328
354053,2021-04-09 11:55:41,-1.1697447633478,37.1165439189344,-122.32287747345,2,1,4.481469,95.11524,1.34466513170985,-0.238156741058809,0.255152577896589
354054,2021-04-09 11:55:42,-1.13211838070939,37.1165442827487,-122.322874362344,2,1,4.481469,86.08263,1.3697787923881,-0.199596688278077,0.272864326154254
354055,2021-04-09 11:55:43,-1.150516327612,37.1165446346274,-122.322871327377,2,1,11.75328,47.69015,1.36297793078405,-0.201624644795983,0.269990406221957
354056,2021-04-09 11:55:44,-1.10240920597215,37.1165449798177,-122.322868389714,2,1,26.2969,73.76829,1.3426523473121,-0.196534316783158,0.273816337643698
354057,2021-04-09 11:55:45,-1.08316827415517,37.1165452935993,-122.322865550333,2,1,29.50784,91.12683,1.36752612521776,-0.201178247029893,0.273561768328541
354058,2021-04-09 11:55:46,-1.13468687930194,37.1165456014748,-122.32286282669,2,1,35.92972,92.54248,1.37173942232422,-0.203517270883318,0.267748919623844
354059,2021-04-09 11:55:47,-1.08567134711349,37.1165458758805,-122.322860232989,2,1,24.75151,90.54091,1.365645181733,-0.233895014516905,0.257675038664806
354060,2021-04-09 11:55:48,-1.14656882049804,37.116546081761,-122.32285776614,2,1,2.395094,90.43606,1.35432412109484,-0.199847343245359,0.273039102476968
354061,2021-04-09 11:55:49,-1.1283429885134,37.1165462840519,-122.32285543979,2,1,2.395094,89.26723,1.37687369932577,-0.196704365961795,0.272633566690412
354062,2021-04-09 11:55:50,-1.11660920421692,37.1165464743443,-122.322853268984,2,1,2.395094,88.25923,1.37462224169385,-0.199391248592866,0.279886158603566
354063,2021-04-09 11:55:51,-1.09568604578761,37.1165466315941,-122.322851251624,2,1,2.395094,85.35649,1.36818219278779,-0.196634076467644,0.267955466790011
354064,2021-04-09 11:55:52,-1.12316893518363,37.116546769353,-122.322849389406,2,1,2.395094,82.37719,1.38022011581163,-0.204572333060147,0.271696341647941
354065,2021-04-09 11:55:53,-1.07912420029029,37.1165468858329,-122.322847681957,2,1,2.395094,78.79768,1.38492202200704,-0.199197072478994,0.272241645476024
354066,2021-04-09 11:55:54,-1.14827711829558,37.1165469761038,-122.322846128949,2,1,2.395094,76.65397,1.37280699285694,-0.202345737189769,0.271848408900716
354067,2021-04-09 11:55:55,-1.12123746416287,37.1165470494385,-122.32284472177,2,1,2.395094,80.68594,1.35663482582099,-0.193472236750358,0.270603108578022
354068,2021-04-09 11:55:56,-1.1246615719921,37.1165471077884,-122.322843453111,2,1,2.395094,80.16874,1.37786166206516,-0.241106867244257,0.262106802314261
354069,2021-04-09 11:55:57,-1.10495672087347,37.1165471442021,-122.322842315639,2,1,2.395094,81.67393,1.37490901902988,-0.241284035342577,0.281124319431018
354070,2021-04-09 11:55:58,-1.14250455564097,37.1165471618033,-122.322841292983,2,1,2.395094,79.9957,1.36205320841279,-0.184989391956357,0.276964614252809
354071,2021-04-09 11:55:59,-1.10057852515374,37.1165471656698,-122.322840384268,2,1,2.395094,77.6653,1.35511889068486,-0.186005427888283,0.210706507537337
354072,2021-04-09 11:56:00,-1.13442038999064,37.1165471501532,-122.3228395832,2,1,2.395094,76.12406,1.356409810556,-0.174155985557146,0.207108892499875
354073,2021-04-09 11:56:01,-1.13643559604919,37.1165471157102,-122.322838880915,2,1,2.395094,75.71344,1.33365406001238,-0.164689158651093,0.21263265339014
354074,2021-04-09 11:56:02,-1.15824085270672,37.116547069072,-122.322838270069,2,1,2.395094,74.36185,1.36620222010663,-0.217341901551811,0.244284238730558
354075,2021-04-09 11:56:03,-1.11910028971092,37.1165470113322,-122.3228377388,2,1,2.395094,78.09011,1.36076742422225,-0.182789812317945,0.228909954653947
354076,2021-04-09 11:56:04,-1.13552787543528,37.1165469412951,-122.322837277215,2,1,2.395094,77.41306,1.36811960194785,-0.198779234763434,0.273828157995693
354077,2021-04-09 11:56:05,-1.12787541454133,37.1165468620092,-122.322836877238,2,1,2.395094,81.8758,1.36669569275849,-0.195587785333143,0.26801785879175
354078,2021-04-09 11:56:06,-1.13858829687236,37.116546775984,-122.322836530618,2,1,2.395094,79.09649,1.37910807042541,-0.206724778579045,0.26970888765154
354079,2021-04-09 11:56:07,-1.15957074444371,37.1165466822646,-122.322836228054,2,1,2.395094,64.28449,1.39597463117584,-0.250853743811907,0.261390519075668
354080,2021-04-09 11:56:08,-1.09580193375852,37.1165465819979,-122.322835970047,2,1,2.395094,29.64269,1.36676866556686,-0.201794456035139,0.270073466721672
354081,2021-04-09 11:56:09,-1.09765526702818,37.1165464748213,-122.322835759877,2,1,2.395094,46.29717,1.34421966413542,-0.192660513837035,0.276468394690852
354082,2021-04-09 11:56:10,-1.14875092893818,37.1165463619593,-122.322835584082,2,1,2.395094,79.18959,1.33132659893844,-0.196043706858977,0.275828126838013
354083,2021-04-09 11:56:11,-1.17662169720485,37.1165462447125,-122.32283543459,2,1,2.395094,76.43189,1.36649960675425,-0.199600122829621,0.270506012444132
354084,2021-04-09 11:56:12,-1.13928232178116,37.116546123673,-122.322835307321,2,1,2.242188,78.4313,1.36721482612933,-0.187952453758338,0.270083769852476
354085,2021-04-09 11:56:13,-1.16276287804049,37.1165460006583,-122.322835191942,2,1,1.936378,79.45423,1.3493022776035,-0.233943321437218,0.262194659875184
354086,2021-04-09 11:56:14,-1.14734838991822,37.1165458778692,-122.3228350752,2,1,1.936378,80.53983,1.34213878318196,-0.182222579297372,0.2724973817186
354087,2021-04-09 11:56:15,-1.18807538783987,37.1165457550145,-122.322834958851,2,1,1.936378,81.63263,1.37147696447969,-0.200111338474212,0.278768031701429
354088,2021-04-09 11:56:16,-1.09803586225068,37.1165456321735,-122.322834842419,2,1,1.936378,81.21194,1.36004070927668,-0.198065521038168,0.272033532698811
354089,2021-04-09 11:56:17,-1.14758919469273,37.1165455093326,-122.322834725987,2,1,1.936378,81.05739,1.34386612759137,-0.188503052908121,0.275943673541627
